gw,mesh,mode,sensorSF,meshSF,total_sent,total_rcv,total_drop,total_rcv_correct,total_rcv_started,total_collision,radio_der_pct,collision_pct,der_pct,sensitivity_loss_pct,collision_loss_pct
4,7,MIN,10,10,274,124,0,124,1096,0,11.313868613138686,0.0,45.25547445255474,-300.0,0.0
4,7,MIN,10,11,274,118,0,118,1096,0,10.766423357664232,0.0,43.06569343065693,-300.0,0.0
4,7,MIN,10,12,274,126,0,126,1096,0,11.496350364963504,0.0,45.98540145985402,-300.0,0.0
4,7,MIN,11,7,274,131,0,131,1096,0,11.952554744525548,0.0,47.81021897810219,-300.0,0.0
4,7,MIN,11,8,274,138,0,138,1096,0,12.59124087591241,0.0,50.36496350364964,-300.0,0.0
4,7,MIN,11,9,274,138,0,138,1096,0,12.59124087591241,0.0,50.36496350364964,-300.0,0.0
4,7,MIN,11,10,274,152,0,152,1096,0,13.86861313868613,0.0,55.47445255474452,-300.0,0.0
4,7,MIN,11,11,274,137,0,137,1096,0,12.5,0.0,50.0,-300.0,0.0
4,7,MIN,11,12,274,139,0,139,1096,0,12.682481751824817,0.0,50.72992700729927,-300.0,0.0
4,7,MIN,7,10,274,56,0,56,1096,0,5.109489051094891,0.0,20.437956204379564,-300.0,0.0
4,7,MIN,12,7,274,194,0,194,1096,0,17.7007299270073,0.0,70.8029197080292,-300.0,0.0
4,7,MIN,12,8,274,209,0,209,1096,0,19.06934306569343,0.0,76.27737226277372,-300.0,0.0
4,7,MIN,12,9,274,208,0,208,1096,0,18.97810218978102,0.0,75.91240875912408,-300.0,0.0
4,7,MIN,12,10,274,204,0,204,1096,0,18.613138686131386,0.0,74.45255474452554,-300.0,0.0
4,7,MIN,12,11,274,200,0,200,1096,0,18.248175182481752,0.0,72.99270072992701,-300.0,0.0
4,7,MIN,12,12,274,191,0,191,1096,0,17.427007299270073,0.0,69.7080291970803,-300.0,0.0
4,7,MIN,7,11,274,49,0,49,1096,0,4.47080291970803,0.0,17.88321167883212,-300.0,0.0
4,7,MIN,7,12,274,52,0,52,1096,0,4.744525547445255,0.0,18.97810218978102,-300.0,0.0
4,7,MIN,8,7,274,75,0,75,1096,0,6.843065693430657,0.0,27.37226277372263,-300.0,0.0
4,7,MIN,8,8,274,72,0,72,1096,0,6.569343065693431,0.0,26.277372262773724,-300.0,0.0
4,7,MIN,8,9,274,73,0,73,1096,0,6.660583941605839,0.0,26.642335766423358,-300.0,0.0
4,7,MIN,8,10,274,71,0,71,1096,0,6.478102189781023,0.0,25.91240875912409,-300.0,0.0
5,1,MAX,7,7,334,68,0,68,1670,0,4.07185628742515,0.0,20.35928143712575,-400.0,0.0
5,1,MAX,7,8,334,68,0,68,1670,0,4.07185628742515,0.0,20.35928143712575,-400.0,0.0
5,1,MAX,8,11,334,76,0,76,1670,0,4.550898203592815,0.0,22.75449101796407,-400.0,0.0
5,1,MAX,8,12,334,91,0,91,1670,0,5.449101796407185,0.0,27.245508982035926,-400.0,0.0
5,1,MAX,9,7,334,115,0,115,1670,0,6.88622754491018,0.0,34.4311377245509,-400.0,0.0
5,1,MAX,9,8,334,122,0,122,1670,0,7.3053892215568865,0.0,36.52694610778443,-400.0,0.0
5,1,MAX,9,9,334,122,0,122,1670,0,7.3053892215568865,0.0,36.52694610778443,-400.0,0.0
5,1,MAX,9,10,334,106,0,106,1670,0,6.347305389221557,0.0,31.736526946107784,-400.0,0.0
5,1,MAX,9,11,334,114,0,114,1670,0,6.826347305389222,0.0,34.13173652694611,-400.0,0.0
5,1,MAX,9,12,334,111,0,111,1670,0,6.646706586826347,0.0,33.23353293413174,-400.0,0.0
5,1,MAX,10,7,334,149,0,149,1670,0,8.922155688622754,0.0,44.61077844311377,-400.0,0.0
5,1,MAX,10,8,334,153,0,153,1670,0,9.161676646706587,0.0,45.808383233532936,-400.0,0.0
5,1,MAX,7,9,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,1,MAX,10,9,334,142,0,142,1670,0,8.502994011976048,0.0,42.51497005988024,-400.0,0.0
5,1,MAX,10,10,334,131,0,131,1670,0,7.84431137724551,0.0,39.221556886227546,-400.0,0.0
5,1,MAX,10,11,334,145,0,145,1670,0,8.682634730538922,0.0,43.41317365269461,-400.0,0.0
5,1,MAX,10,12,334,138,0,138,1670,0,8.263473053892216,0.0,41.31736526946108,-400.0,0.0
5,1,MAX,11,7,334,171,0,171,1670,0,10.239520958083832,0.0,51.19760479041916,-400.0,0.0
5,1,MAX,11,8,334,174,0,174,1670,0,10.419161676646707,0.0,52.09580838323353,-400.0,0.0
5,1,MAX,11,9,334,178,0,178,1670,0,10.658682634730539,0.0,53.293413173652695,-400.0,0.0
5,1,MAX,11,10,334,170,0,170,1670,0,10.179640718562874,0.0,50.898203592814376,-400.0,0.0
5,1,MAX,11,11,334,173,0,173,1670,0,10.359281437125748,0.0,51.796407185628745,-400.0,0.0
5,1,MAX,11,12,334,176,0,176,1670,0,10.538922155688622,0.0,52.69461077844312,-400.0,0.0
5,1,MAX,7,10,334,66,0,66,1670,0,3.952095808383234,0.0,19.760479041916167,-400.0,0.0
5,1,MAX,12,7,334,240,0,240,1670,0,14.37125748502994,0.0,71.8562874251497,-400.0,0.0
5,1,MAX,12,8,334,248,0,248,1670,0,14.850299401197606,0.0,74.25149700598801,-400.0,0.0
5,1,MAX,12,9,334,241,0,241,1670,0,14.431137724550899,0.0,72.15568862275448,-400.0,0.0
5,1,MAX,12,10,334,245,0,245,1670,0,14.67065868263473,0.0,73.35329341317365,-400.0,0.0
5,1,MAX,12,11,334,236,0,236,1670,0,14.131736526946106,0.0,70.65868263473054,-400.0,0.0
5,1,MAX,12,12,334,256,0,256,1670,0,15.32934131736527,0.0,76.64670658682635,-400.0,0.0
5,1,MAX,7,11,334,74,0,74,1670,0,4.431137724550898,0.0,22.15568862275449,-400.0,0.0
5,1,MAX,7,12,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,1,MAX,8,7,334,79,0,79,1670,0,4.730538922155689,0.0,23.652694610778443,-400.0,0.0
5,1,MAX,8,8,334,95,0,95,1670,0,5.688622754491018,0.0,28.443113772455092,-400.0,0.0
5,1,MAX,8,9,334,93,0,93,1670,0,5.568862275449102,0.0,27.844311377245507,-400.0,0.0
5,1,MAX,8,10,334,78,0,78,1670,0,4.6706586826347305,0.0,23.353293413173652,-400.0,0.0
5,1,MIN,7,7,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,1,MIN,7,8,334,68,0,68,1670,0,4.07185628742515,0.0,20.35928143712575,-400.0,0.0
5,1,MIN,8,11,334,81,0,81,1670,0,4.850299401197605,0.0,24.251497005988025,-400.0,0.0
5,1,MIN,8,12,334,94,0,94,1670,0,5.62874251497006,0.0,28.143712574850298,-400.0,0.0
5,1,MIN,9,7,334,128,0,128,1670,0,7.664670658682635,0.0,38.32335329341318,-400.0,0.0
5,1,MIN,9,8,334,126,0,126,1670,0,7.544910179640718,0.0,37.72455089820359,-400.0,0.0
5,1,MIN,9,9,334,132,0,132,1670,0,7.904191616766468,0.0,39.52095808383233,-400.0,0.0
5,1,MIN,9,10,334,117,0,117,1670,0,7.005988023952097,0.0,35.029940119760475,-400.0,0.0
5,1,MIN,9,11,334,121,0,121,1670,0,7.245508982035928,0.0,36.227544910179645,-400.0,0.0
5,1,MIN,9,12,334,116,0,116,1670,0,6.946107784431138,0.0,34.73053892215569,-400.0,0.0
5,1,MIN,10,7,334,180,0,180,1670,0,10.778443113772456,0.0,53.89221556886228,-400.0,0.0
5,1,MIN,10,8,334,169,0,169,1670,0,10.119760479041915,0.0,50.59880239520959,-400.0,0.0
5,1,MIN,7,9,334,68,0,68,1670,0,4.07185628742515,0.0,20.35928143712575,-400.0,0.0
5,1,MIN,10,9,334,165,0,165,1670,0,9.880239520958083,0.0,49.40119760479042,-400.0,0.0
5,1,MIN,10,10,334,162,0,162,1670,0,9.70059880239521,0.0,48.50299401197605,-400.0,0.0
5,1,MIN,10,11,334,178,0,178,1670,0,10.658682634730539,0.0,53.293413173652695,-400.0,0.0
5,1,MIN,10,12,334,163,0,163,1670,0,9.760479041916167,0.0,48.80239520958084,-400.0,0.0
5,1,MIN,11,7,334,237,0,237,1670,0,14.191616766467066,0.0,70.95808383233533,-400.0,0.0
5,1,MIN,11,8,334,224,0,224,1670,0,13.41317365269461,0.0,67.06586826347305,-400.0,0.0
5,1,MIN,11,9,334,224,0,224,1670,0,13.41317365269461,0.0,67.06586826347305,-400.0,0.0
5,1,MIN,11,10,334,225,0,225,1670,0,13.47305389221557,0.0,67.36526946107784,-400.0,0.0
5,1,MIN,11,11,334,207,0,207,1670,0,12.395209580838323,0.0,61.97604790419161,-400.0,0.0
5,1,MIN,11,12,334,218,0,218,1670,0,13.053892215568863,0.0,65.26946107784431,-400.0,0.0
5,1,MIN,7,10,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,1,MIN,12,7,334,433,0,433,1670,0,25.92814371257485,0.0,129.64071856287424,-400.0,0.0
5,1,MIN,12,8,334,449,0,449,1670,0,26.88622754491018,0.0,134.43113772455092,-400.0,0.0
5,1,MIN,12,9,334,453,0,453,1670,0,27.125748502994014,0.0,135.62874251497007,-400.0,0.0
5,1,MIN,12,10,334,471,0,471,1670,0,28.20359281437126,0.0,141.01796407185628,-400.0,0.0
5,1,MIN,12,11,334,448,0,448,1670,0,26.82634730538922,0.0,134.1317365269461,-400.0,0.0
5,1,MIN,12,12,334,452,0,452,1670,0,27.065868263473053,0.0,135.32934131736528,-400.0,0.0
5,1,MIN,7,11,334,75,0,75,1670,0,4.491017964071856,0.0,22.45508982035928,-400.0,0.0
5,1,MIN,7,12,334,66,0,66,1670,0,3.952095808383234,0.0,19.760479041916167,-400.0,0.0
5,1,MIN,8,7,334,81,0,81,1670,0,4.850299401197605,0.0,24.251497005988025,-400.0,0.0
5,1,MIN,8,8,334,94,0,94,1670,0,5.62874251497006,0.0,28.143712574850298,-400.0,0.0
5,1,MIN,8,9,334,96,0,96,1670,0,5.748502994011976,0.0,28.74251497005988,-400.0,0.0
5,1,MIN,8,10,334,83,0,83,1670,0,4.970059880239521,0.0,24.850299401197603,-400.0,0.0
5,2,MAX,7,7,334,58,0,58,1670,0,3.473053892215569,0.0,17.365269461077844,-400.0,0.0
5,2,MAX,7,8,334,60,0,60,1670,0,3.592814371257485,0.0,17.964071856287426,-400.0,0.0
5,2,MAX,8,11,334,85,0,85,1670,0,5.089820359281437,0.0,25.449101796407188,-400.0,0.0
5,2,MAX,8,12,334,84,0,84,1670,0,5.029940119760479,0.0,25.149700598802394,-400.0,0.0
5,2,MAX,9,7,334,112,0,112,1670,0,6.706586826347305,0.0,33.532934131736525,-400.0,0.0
5,2,MAX,9,8,334,111,0,111,1670,0,6.646706586826347,0.0,33.23353293413174,-400.0,0.0
5,2,MAX,9,9,334,107,0,107,1670,0,6.407185628742515,0.0,32.035928143712574,-400.0,0.0
5,2,MAX,9,10,334,119,0,119,1670,0,7.1257485029940115,0.0,35.62874251497006,-400.0,0.0
5,2,MAX,9,11,334,114,0,114,1670,0,6.826347305389222,0.0,34.13173652694611,-400.0,0.0
5,2,MAX,9,12,334,101,0,101,1670,0,6.047904191616767,0.0,30.239520958083833,-400.0,0.0
5,2,MAX,10,7,334,146,0,146,1670,0,8.742514970059881,0.0,43.712574850299404,-400.0,0.0
5,2,MAX,10,8,334,150,0,150,1670,0,8.982035928143713,0.0,44.91017964071856,-400.0,0.0
5,2,MAX,7,9,334,69,0,69,1670,0,4.131736526946108,0.0,20.65868263473054,-400.0,0.0
5,2,MAX,10,9,334,146,0,146,1670,0,8.742514970059881,0.0,43.712574850299404,-400.0,0.0
5,2,MAX,10,10,334,147,0,147,1670,0,8.802395209580837,0.0,44.01197604790419,-400.0,0.0
5,2,MAX,10,11,334,151,0,151,1670,0,9.04191616766467,0.0,45.209580838323355,-400.0,0.0
5,2,MAX,10,12,334,150,0,150,1670,0,8.982035928143713,0.0,44.91017964071856,-400.0,0.0
5,2,MAX,11,7,334,184,0,184,1670,0,11.017964071856287,0.0,55.08982035928144,-400.0,0.0
5,2,MAX,11,8,334,170,0,170,1670,0,10.179640718562874,0.0,50.898203592814376,-400.0,0.0
5,2,MAX,11,9,334,171,0,171,1670,0,10.239520958083832,0.0,51.19760479041916,-400.0,0.0
5,2,MAX,11,10,334,160,0,160,1670,0,9.580838323353294,0.0,47.90419161676647,-400.0,0.0
5,2,MAX,11,11,334,174,0,174,1670,0,10.419161676646707,0.0,52.09580838323353,-400.0,0.0
5,2,MAX,11,12,334,175,0,175,1670,0,10.479041916167663,0.0,52.39520958083832,-400.0,0.0
5,2,MAX,7,10,334,64,0,64,1670,0,3.8323353293413174,0.0,19.16167664670659,-400.0,0.0
5,2,MAX,12,7,334,246,0,246,1670,0,14.73053892215569,0.0,73.65269461077844,-400.0,0.0
5,2,MAX,12,8,334,235,0,235,1670,0,14.071856287425149,0.0,70.35928143712576,-400.0,0.0
5,2,MAX,12,9,334,234,0,234,1670,0,14.011976047904193,0.0,70.05988023952095,-400.0,0.0
5,2,MAX,12,10,334,246,0,246,1670,0,14.73053892215569,0.0,73.65269461077844,-400.0,0.0
5,2,MAX,12,11,334,243,0,243,1670,0,14.550898203592814,0.0,72.75449101796407,-400.0,0.0
5,2,MAX,12,12,334,247,0,247,1670,0,14.790419161676645,0.0,73.95209580838323,-400.0,0.0
5,2,MAX,7,11,334,70,0,70,1670,0,4.191616766467066,0.0,20.958083832335326,-400.0,0.0
5,2,MAX,7,12,334,71,0,71,1670,0,4.251497005988024,0.0,21.25748502994012,-400.0,0.0
5,2,MAX,8,7,334,105,0,105,1670,0,6.287425149700598,0.0,31.437125748502993,-400.0,0.0
5,2,MAX,8,8,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,2,MAX,8,9,334,88,0,88,1670,0,5.269461077844311,0.0,26.34730538922156,-400.0,0.0
5,2,MAX,8,10,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,2,MIN,7,7,334,58,0,58,1670,0,3.473053892215569,0.0,17.365269461077844,-400.0,0.0
5,2,MIN,7,8,334,60,0,60,1670,0,3.592814371257485,0.0,17.964071856287426,-400.0,0.0
5,2,MIN,8,11,334,85,0,85,1670,0,5.089820359281437,0.0,25.449101796407188,-400.0,0.0
5,2,MIN,8,12,334,84,0,84,1670,0,5.029940119760479,0.0,25.149700598802394,-400.0,0.0
5,2,MIN,9,7,334,112,0,112,1670,0,6.706586826347305,0.0,33.532934131736525,-400.0,0.0
5,2,MIN,9,8,334,111,0,111,1670,0,6.646706586826347,0.0,33.23353293413174,-400.0,0.0
5,2,MIN,9,9,334,109,0,109,1670,0,6.526946107784432,0.0,32.634730538922156,-400.0,0.0
5,2,MIN,9,10,334,120,0,120,1670,0,7.18562874251497,0.0,35.92814371257485,-400.0,0.0
5,2,MIN,9,11,334,114,0,114,1670,0,6.826347305389222,0.0,34.13173652694611,-400.0,0.0
5,2,MIN,9,12,334,102,0,102,1670,0,6.107784431137724,0.0,30.538922155688624,-400.0,0.0
5,2,MIN,10,7,334,148,0,148,1670,0,8.862275449101796,0.0,44.31137724550898,-400.0,0.0
5,2,MIN,10,8,334,151,0,151,1670,0,9.04191616766467,0.0,45.209580838323355,-400.0,0.0
5,2,MIN,7,9,334,69,0,69,1670,0,4.131736526946108,0.0,20.65868263473054,-400.0,0.0
5,2,MIN,10,9,334,151,0,151,1670,0,9.04191616766467,0.0,45.209580838323355,-400.0,0.0
5,2,MIN,10,10,334,151,0,151,1670,0,9.04191616766467,0.0,45.209580838323355,-400.0,0.0
5,2,MIN,10,11,334,152,0,152,1670,0,9.10179640718563,0.0,45.50898203592814,-400.0,0.0
5,2,MIN,10,12,334,154,0,154,1670,0,9.221556886227544,0.0,46.10778443113773,-400.0,0.0
5,2,MIN,11,7,334,197,0,197,1670,0,11.796407185628741,0.0,58.982035928143716,-400.0,0.0
5,2,MIN,11,8,334,181,0,181,1670,0,10.838323353293413,0.0,54.191616766467064,-400.0,0.0
5,2,MIN,11,9,334,181,0,181,1670,0,10.838323353293413,0.0,54.191616766467064,-400.0,0.0
5,2,MIN,11,10,334,169,0,169,1670,0,10.119760479041915,0.0,50.59880239520959,-400.0,0.0
5,2,MIN,11,11,334,190,0,190,1670,0,11.377245508982035,0.0,56.886227544910184,-400.0,0.0
5,2,MIN,11,12,334,184,0,184,1670,0,11.017964071856287,0.0,55.08982035928144,-400.0,0.0
5,2,MIN,7,10,334,64,0,64,1670,0,3.8323353293413174,0.0,19.16167664670659,-400.0,0.0
5,2,MIN,12,7,334,316,0,316,1670,0,18.922155688622755,0.0,94.61077844311377,-400.0,0.0
5,2,MIN,12,8,334,308,0,308,1670,0,18.44311377245509,0.0,92.21556886227546,-400.0,0.0
5,2,MIN,12,9,334,287,0,287,1670,0,17.185628742514968,0.0,85.92814371257485,-400.0,0.0
5,2,MIN,12,10,334,308,0,308,1670,0,18.44311377245509,0.0,92.21556886227546,-400.0,0.0
5,2,MIN,12,11,334,309,0,309,1670,0,18.50299401197605,0.0,92.51497005988024,-400.0,0.0
5,2,MIN,12,12,334,319,0,319,1670,0,19.101796407185628,0.0,95.50898203592814,-400.0,0.0
5,2,MIN,7,11,334,70,0,70,1670,0,4.191616766467066,0.0,20.958083832335326,-400.0,0.0
5,2,MIN,7,12,334,71,0,71,1670,0,4.251497005988024,0.0,21.25748502994012,-400.0,0.0
5,2,MIN,8,7,334,105,0,105,1670,0,6.287425149700598,0.0,31.437125748502993,-400.0,0.0
5,2,MIN,8,8,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,2,MIN,8,9,334,88,0,88,1670,0,5.269461077844311,0.0,26.34730538922156,-400.0,0.0
5,2,MIN,8,10,334,90,0,90,1670,0,5.389221556886228,0.0,26.94610778443114,-400.0,0.0
5,3,MAX,7,7,334,78,0,78,1670,0,4.6706586826347305,0.0,23.353293413173652,-400.0,0.0
5,3,MAX,7,8,334,63,0,63,1670,0,3.772455089820359,0.0,18.862275449101794,-400.0,0.0
5,3,MAX,8,11,334,86,0,86,1670,0,5.149700598802395,0.0,25.748502994011975,-400.0,0.0
5,3,MAX,8,12,334,92,0,92,1670,0,5.508982035928144,0.0,27.54491017964072,-400.0,0.0
5,3,MAX,9,7,334,117,0,117,1670,0,7.005988023952097,0.0,35.029940119760475,-400.0,0.0
5,3,MAX,9,8,334,119,0,119,1670,0,7.1257485029940115,0.0,35.62874251497006,-400.0,0.0
5,3,MAX,9,9,334,109,0,109,1670,0,6.526946107784432,0.0,32.634730538922156,-400.0,0.0
5,3,MAX,9,10,334,115,0,115,1670,0,6.88622754491018,0.0,34.4311377245509,-400.0,0.0
5,3,MAX,9,11,334,111,0,111,1670,0,6.646706586826347,0.0,33.23353293413174,-400.0,0.0
5,3,MAX,9,12,334,122,0,122,1670,0,7.3053892215568865,0.0,36.52694610778443,-400.0,0.0
5,3,MAX,10,7,334,156,0,156,1670,0,9.341317365269461,0.0,46.706586826347305,-400.0,0.0
5,3,MAX,10,8,334,146,0,146,1670,0,8.742514970059881,0.0,43.712574850299404,-400.0,0.0
5,3,MAX,7,9,334,66,0,66,1670,0,3.952095808383234,0.0,19.760479041916167,-400.0,0.0
5,3,MAX,10,9,334,138,0,138,1670,0,8.263473053892216,0.0,41.31736526946108,-400.0,0.0
5,3,MAX,10,10,334,139,0,139,1670,0,8.323353293413174,0.0,41.61676646706587,-400.0,0.0
5,3,MAX,10,11,334,142,0,142,1670,0,8.502994011976048,0.0,42.51497005988024,-400.0,0.0
5,3,MAX,10,12,334,134,0,134,1670,0,8.023952095808383,0.0,40.119760479041915,-400.0,0.0
5,3,MAX,11,7,334,166,0,166,1670,0,9.940119760479043,0.0,49.700598802395206,-400.0,0.0
5,3,MAX,11,8,334,181,0,181,1670,0,10.838323353293413,0.0,54.191616766467064,-400.0,0.0
5,3,MAX,11,9,334,173,0,173,1670,0,10.359281437125748,0.0,51.796407185628745,-400.0,0.0
5,3,MAX,11,10,334,186,0,186,1670,0,11.137724550898204,0.0,55.688622754491014,-400.0,0.0
5,3,MAX,11,11,334,180,0,180,1670,0,10.778443113772456,0.0,53.89221556886228,-400.0,0.0
5,3,MAX,11,12,334,173,0,173,1670,0,10.359281437125748,0.0,51.796407185628745,-400.0,0.0
5,3,MAX,7,10,334,57,0,57,1670,0,3.413173652694611,0.0,17.065868263473057,-400.0,0.0
5,3,MAX,12,7,334,245,0,245,1670,0,14.67065868263473,0.0,73.35329341317365,-400.0,0.0
5,3,MAX,12,8,334,239,0,239,1670,0,14.311377245508982,0.0,71.55688622754491,-400.0,0.0
5,3,MAX,12,9,334,253,0,253,1670,0,15.149700598802395,0.0,75.74850299401199,-400.0,0.0
5,3,MAX,12,10,334,244,0,244,1670,0,14.610778443113773,0.0,73.05389221556887,-400.0,0.0
5,3,MAX,12,11,334,252,0,252,1670,0,15.089820359281436,0.0,75.44910179640718,-400.0,0.0
5,3,MAX,12,12,334,237,0,237,1670,0,14.191616766467066,0.0,70.95808383233533,-400.0,0.0
5,3,MAX,7,11,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,3,MAX,7,12,334,65,0,65,1670,0,3.8922155688622757,0.0,19.46107784431138,-400.0,0.0
5,3,MAX,8,7,334,90,0,90,1670,0,5.389221556886228,0.0,26.94610778443114,-400.0,0.0
5,3,MAX,8,8,334,90,0,90,1670,0,5.389221556886228,0.0,26.94610778443114,-400.0,0.0
5,3,MAX,8,9,334,88,0,88,1670,0,5.269461077844311,0.0,26.34730538922156,-400.0,0.0
5,3,MAX,8,10,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,3,MIN,7,7,334,78,0,78,1670,0,4.6706586826347305,0.0,23.353293413173652,-400.0,0.0
5,3,MIN,7,8,334,63,0,63,1670,0,3.772455089820359,0.0,18.862275449101794,-400.0,0.0
5,3,MIN,8,11,334,86,0,86,1670,0,5.149700598802395,0.0,25.748502994011975,-400.0,0.0
5,3,MIN,8,12,334,92,0,92,1670,0,5.508982035928144,0.0,27.54491017964072,-400.0,0.0
5,3,MIN,9,7,334,117,0,117,1670,0,7.005988023952097,0.0,35.029940119760475,-400.0,0.0
5,3,MIN,9,8,334,119,0,119,1670,0,7.1257485029940115,0.0,35.62874251497006,-400.0,0.0
5,3,MIN,9,9,334,109,0,109,1670,0,6.526946107784432,0.0,32.634730538922156,-400.0,0.0
5,3,MIN,9,10,334,115,0,115,1670,0,6.88622754491018,0.0,34.4311377245509,-400.0,0.0
5,3,MIN,9,11,334,111,0,111,1670,0,6.646706586826347,0.0,33.23353293413174,-400.0,0.0
5,3,MIN,9,12,334,122,0,122,1670,0,7.3053892215568865,0.0,36.52694610778443,-400.0,0.0
5,3,MIN,10,7,334,156,0,156,1670,0,9.341317365269461,0.0,46.706586826347305,-400.0,0.0
5,3,MIN,10,8,334,147,0,147,1670,0,8.802395209580837,0.0,44.01197604790419,-400.0,0.0
5,3,MIN,7,9,334,66,0,66,1670,0,3.952095808383234,0.0,19.760479041916167,-400.0,0.0
5,3,MIN,10,9,334,139,0,139,1670,0,8.323353293413174,0.0,41.61676646706587,-400.0,0.0
5,3,MIN,10,10,334,139,0,139,1670,0,8.323353293413174,0.0,41.61676646706587,-400.0,0.0
5,3,MIN,10,11,334,143,0,143,1670,0,8.562874251497005,0.0,42.81437125748503,-400.0,0.0
5,3,MIN,10,12,334,135,0,135,1670,0,8.08383233532934,0.0,40.41916167664671,-400.0,0.0
5,3,MIN,11,7,334,168,0,168,1670,0,10.059880239520957,0.0,50.29940119760479,-400.0,0.0
5,3,MIN,11,8,334,182,0,182,1670,0,10.89820359281437,0.0,54.49101796407185,-400.0,0.0
5,3,MIN,11,9,334,174,0,174,1670,0,10.419161676646707,0.0,52.09580838323353,-400.0,0.0
5,3,MIN,11,10,334,187,0,187,1670,0,11.197604790419161,0.0,55.98802395209581,-400.0,0.0
5,3,MIN,11,11,334,182,0,182,1670,0,10.89820359281437,0.0,54.49101796407185,-400.0,0.0
5,3,MIN,11,12,334,177,0,177,1670,0,10.59880239520958,0.0,52.99401197604791,-400.0,0.0
5,3,MIN,7,10,334,57,0,57,1670,0,3.413173652694611,0.0,17.065868263473057,-400.0,0.0
5,3,MIN,12,7,334,263,0,263,1670,0,15.748502994011975,0.0,78.74251497005989,-400.0,0.0
5,3,MIN,12,8,334,265,0,265,1670,0,15.868263473053892,0.0,79.34131736526946,-400.0,0.0
5,3,MIN,12,9,334,278,0,278,1670,0,16.646706586826348,0.0,83.23353293413174,-400.0,0.0
5,3,MIN,12,10,334,265,0,265,1670,0,15.868263473053892,0.0,79.34131736526946,-400.0,0.0
5,3,MIN,12,11,334,278,0,278,1670,0,16.646706586826348,0.0,83.23353293413174,-400.0,0.0
5,3,MIN,12,12,334,252,0,252,1670,0,15.089820359281436,0.0,75.44910179640718,-400.0,0.0
5,3,MIN,7,11,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,3,MIN,7,12,334,65,0,65,1670,0,3.8922155688622757,0.0,19.46107784431138,-400.0,0.0
5,3,MIN,8,7,334,90,0,90,1670,0,5.389221556886228,0.0,26.94610778443114,-400.0,0.0
5,3,MIN,8,8,334,90,0,90,1670,0,5.389221556886228,0.0,26.94610778443114,-400.0,0.0
5,3,MIN,8,9,334,88,0,88,1670,0,5.269461077844311,0.0,26.34730538922156,-400.0,0.0
5,3,MIN,8,10,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,4,MAX,7,7,334,67,0,67,1670,0,4.0119760479041915,0.0,20.059880239520957,-400.0,0.0
5,4,MAX,7,8,334,66,0,66,1670,0,3.952095808383234,0.0,19.760479041916167,-400.0,0.0
5,4,MAX,8,11,334,89,0,89,1670,0,5.3293413173652695,0.0,26.646706586826348,-400.0,0.0
5,4,MAX,8,12,334,86,0,86,1670,0,5.149700598802395,0.0,25.748502994011975,-400.0,0.0
5,4,MAX,9,7,334,116,0,116,1670,0,6.946107784431138,0.0,34.73053892215569,-400.0,0.0
5,4,MAX,9,8,334,115,0,115,1670,0,6.88622754491018,0.0,34.4311377245509,-400.0,0.0
5,4,MAX,9,9,334,117,0,117,1670,0,7.005988023952097,0.0,35.029940119760475,-400.0,0.0
5,4,MAX,9,10,334,127,0,127,1670,0,7.604790419161676,0.0,38.02395209580838,-400.0,0.0
5,4,MAX,9,11,334,124,0,124,1670,0,7.425149700598803,0.0,37.12574850299401,-400.0,0.0
5,4,MAX,9,12,334,127,0,127,1670,0,7.604790419161676,0.0,38.02395209580838,-400.0,0.0
5,4,MAX,10,7,334,139,0,139,1670,0,8.323353293413174,0.0,41.61676646706587,-400.0,0.0
5,4,MAX,10,8,334,145,0,145,1670,0,8.682634730538922,0.0,43.41317365269461,-400.0,0.0
5,4,MAX,7,9,334,74,0,74,1670,0,4.431137724550898,0.0,22.15568862275449,-400.0,0.0
5,4,MAX,10,9,334,139,0,139,1670,0,8.323353293413174,0.0,41.61676646706587,-400.0,0.0
5,4,MAX,10,10,334,144,0,144,1670,0,8.622754491017965,0.0,43.11377245508982,-400.0,0.0
5,4,MAX,10,11,334,147,0,147,1670,0,8.802395209580837,0.0,44.01197604790419,-400.0,0.0
5,4,MAX,10,12,334,145,0,145,1670,0,8.682634730538922,0.0,43.41317365269461,-400.0,0.0
5,4,MAX,11,7,334,164,0,164,1670,0,9.820359281437126,0.0,49.101796407185624,-400.0,0.0
5,4,MAX,11,8,334,169,0,169,1670,0,10.119760479041915,0.0,50.59880239520959,-400.0,0.0
