gw,mesh,mode,sensorSF,meshSF,total_sent,total_rcv,total_drop,total_rcv_correct,total_rcv_started,total_collision,radio_der_pct,collision_pct,der_pct,sensitivity_loss_pct,collision_loss_pct
3,4,MIN,12,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,4,MIN,12,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,4,MIN,7,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,4,MIN,7,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,4,MIN,8,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,4,MIN,8,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,4,MIN,8,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,4,MIN,8,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MAX,7,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,7,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,9,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,7,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,10,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,11,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,7,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,12,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,7,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,7,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MAX,8,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,5,MIN,7,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,7,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,9,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,9,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,9,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,9,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,9,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,9,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,10,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,10,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,7,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,10,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,10,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,10,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,10,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,11,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,7,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,12,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,12,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,12,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,12,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,12,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,12,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,5,MIN,7,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,7,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,5,MIN,8,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MAX,7,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,7,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,9,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,7,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,10,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,11,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,7,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,12,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,7,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,7,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MAX,8,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,6,MIN,7,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,7,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,9,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,10,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,10,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,7,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,10,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,10,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,10,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,10,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,11,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,7,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,12,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,12,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,12,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,12,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,12,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,12,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,6,MIN,7,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,7,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,6,MIN,8,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MAX,7,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,7,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,9,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,7,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,10,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,11,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,7,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,7,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,7,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,8,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,7,7,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,7,8,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,8,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,8,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,9,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,10,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,10,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,7,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,10,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,10,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,10,11,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,10,12,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,11,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,11,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,11,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,11,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,11,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,11,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,7,10,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,12,7,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,12,8,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,12,9,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,12,10,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,12,11,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,12,12,210,630,0,630,630,0,100.0,0.0,300.0,-200.0,0.0
3,7,MIN,7,11,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,7,12,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MIN,8,7,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,8,8,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,8,9,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
3,7,MIN,8,10,210,490,0,490,630,0,77.77777777777779,0.0,233.33333333333334,-200.0,0.0
4,1,MAX,7,7,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,7,8,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,11,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,12,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,9,7,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,9,8,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,9,9,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,9,10,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,9,11,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,9,12,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,10,7,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,10,8,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,7,9,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,10,9,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,10,10,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,10,11,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,10,12,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,7,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,8,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,9,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,10,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,11,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,11,12,274,688,0,688,1096,0,62.77372262773723,0.0,251.09489051094891,-300.0,0.0
4,1,MAX,7,10,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,12,7,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,12,8,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,12,9,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,12,10,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,12,11,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,12,12,274,962,0,962,1096,0,87.77372262773723,0.0,351.0948905109489,-300.0,0.0
4,1,MAX,7,11,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,7,12,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,7,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,8,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,9,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MAX,8,10,274,274,0,274,1096,0,25.0,0.0,100.0,-300.0,0.0
4,1,MIN,7,7,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,7,8,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,8,11,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,8,12,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,7,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,8,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,9,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,10,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,11,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,9,12,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,7,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,8,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,7,9,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,9,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,10,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,11,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,10,12,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,11,7,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,11,8,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,11,9,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,11,10,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
4,1,MIN,11,11,274,1096,0,1096,1096,0,100.0,0.0,400.0,-300.0,0.0
