gw,mesh,mode,sensorSF,meshSF,total_sent,total_rcv,total_drop,total_rcv_correct,total_rcv_started,total_collision,radio_der_pct,collision_pct,der_pct,sensitivity_loss_pct,collision_loss_pct
3,4,MIN,10,10,712,984,0,984,2136,1000,46.06741573033708,46.81647940074906,138.20224719101125,-200.0,140.4494382022472
3,4,MIN,10,11,712,981,0,981,2136,992,45.92696629213483,46.441947565543074,137.7808988764045,-200.0,139.32584269662922
3,4,MIN,10,12,712,986,0,986,2136,992,46.16104868913858,46.441947565543074,138.48314606741573,-200.0,139.32584269662922
3,4,MIN,11,7,364,934,0,934,1092,66,85.53113553113553,6.043956043956044,256.5934065934066,-200.0,18.13186813186813
3,4,MIN,11,8,364,927,0,927,1092,65,84.89010989010988,5.952380952380952,254.67032967032966,-200.0,17.857142857142858
3,4,MIN,11,9,364,931,0,931,1092,67,85.25641025641025,6.135531135531135,255.76923076923075,-200.0,18.40659340659341
3,4,MIN,11,10,364,932,0,932,1092,68,85.34798534798534,6.227106227106227,256.04395604395603,-200.0,18.681318681318682
3,4,MIN,11,11,364,939,0,939,1092,68,85.98901098901099,6.227106227106227,257.967032967033,-200.0,18.681318681318682
3,4,MIN,11,12,364,933,0,933,1092,66,85.43956043956044,6.043956043956044,256.31868131868134,-200.0,18.13186813186813
3,4,MIN,7,10,4423,6755,0,6755,13269,223,50.90813173562439,1.6806089381264604,152.72439520687314,-200.0,5.04182681437938
3,4,MIN,12,7,210,619,0,619,630,0,98.25396825396825,0.0,294.76190476190476,-200.0,0.0
3,4,MIN,12,8,210,623,0,623,630,0,98.88888888888889,0.0,296.6666666666667,-200.0,0.0
3,4,MIN,12,9,210,623,0,623,630,0,98.88888888888889,0.0,296.6666666666667,-200.0,0.0
3,4,MIN,12,10,210,621,0,621,630,0,98.57142857142858,0.0,295.7142857142857,-200.0,0.0
3,4,MIN,12,11,210,618,0,618,630,0,98.09523809523809,0.0,294.28571428571433,-200.0,0.0
3,4,MIN,12,12,210,619,0,619,630,0,98.25396825396825,0.0,294.76190476190476,-200.0,0.0
3,4,MIN,7,11,4423,6748,0,6748,13269,229,50.85537719496571,1.7258271158338987,152.56613158489714,-200.0,5.177481347501696
3,4,MIN,7,12,4423,6843,0,6843,13269,238,51.57133167533349,1.793654382395056,154.71399502600045,-200.0,5.380963147185168
3,4,MIN,8,7,2475,961,0,961,7425,5826,12.942760942760941,78.46464646464646,38.82828282828283,-200.0,235.3939393939394
3,4,MIN,8,8,2475,954,0,954,7425,5820,12.848484848484848,78.3838383838384,38.54545454545455,-200.0,235.15151515151516
3,4,MIN,8,9,2475,946,0,946,7425,5845,12.74074074074074,78.72053872053873,38.22222222222222,-200.0,236.16161616161614
3,4,MIN,8,10,2475,955,0,955,7425,5809,12.86195286195286,78.23569023569024,38.58585858585858,-200.0,234.7070707070707
3,5,MAX,7,7,4423,4354,0,4354,13269,213,32.813324289697796,1.6052453086140628,98.43997286909337,-200.0,4.815735925842189
3,5,MAX,7,8,4423,4361,0,4361,13269,210,32.86607883035647,1.5826362197603436,98.59823649106941,-200.0,4.747908659281031
3,5,MAX,8,11,2475,926,0,926,7425,4964,12.47138047138047,66.85521885521885,37.41414141414142,-200.0,200.56565656565658
3,5,MAX,8,12,2475,938,0,938,7425,5010,12.632996632996631,67.47474747474747,37.898989898989896,-200.0,202.42424242424244
3,5,MAX,9,7,1408,971,0,971,4224,1903,22.987689393939394,45.05208333333333,68.96306818181817,-200.0,135.15625
3,5,MAX,9,8,1408,964,0,964,4224,1924,22.821969696969695,45.54924242424242,68.4659090909091,-200.0,136.64772727272728
3,5,MAX,9,9,1408,973,0,973,4224,1922,23.03503787878788,45.50189393939394,69.10511363636364,-200.0,136.5056818181818
3,5,MAX,9,10,1408,966,0,966,4224,1913,22.869318181818183,45.28882575757576,68.60795454545455,-200.0,135.86647727272728
3,5,MAX,9,11,1408,973,0,973,4224,1901,23.03503787878788,45.00473484848485,69.10511363636364,-200.0,135.01420454545453
3,5,MAX,9,12,1408,972,0,972,4224,1916,23.011363636363637,45.359848484848484,69.0340909090909,-200.0,136.07954545454547
3,5,MAX,10,7,712,713,0,713,2136,569,33.38014981273408,26.63857677902622,100.14044943820224,-200.0,79.91573033707866
3,5,MAX,10,8,712,712,0,712,2136,586,33.33333333333333,27.43445692883895,100.0,-200.0,82.30337078651685
3,5,MAX,7,9,4423,4342,0,4342,13269,214,32.722887934282916,1.6127816715653025,98.16866380284874,-200.0,4.838345014695908
3,5,MAX,10,9,712,713,0,713,2136,569,33.38014981273408,26.63857677902622,100.14044943820224,-200.0,79.91573033707866
3,5,MAX,10,10,712,713,0,713,2136,572,33.38014981273408,26.779026217228463,100.14044943820224,-200.0,80.33707865168539
3,5,MAX,10,11,712,712,0,712,2136,569,33.33333333333333,26.63857677902622,100.0,-200.0,79.91573033707866
3,5,MAX,10,12,712,713,0,713,2136,557,33.38014981273408,26.076779026217228,100.14044943820224,-200.0,78.23033707865169
3,5,MAX,11,7,364,364,0,364,1092,35,33.33333333333333,3.205128205128205,100.0,-200.0,9.615384615384617
3,5,MAX,11,8,364,366,0,366,1092,37,33.51648351648351,3.3882783882783882,100.54945054945054,-200.0,10.164835164835164
3,5,MAX,11,9,364,365,0,365,1092,37,33.42490842490842,3.3882783882783882,100.27472527472527,-200.0,10.164835164835164
3,5,MAX,11,10,364,364,0,364,1092,40,33.33333333333333,3.6630036630036633,100.0,-200.0,10.989010989010989
3,5,MAX,11,11,364,368,0,368,1092,40,33.6996336996337,3.6630036630036633,101.0989010989011,-200.0,10.989010989010989
3,5,MAX,11,12,364,367,0,367,1092,40,33.60805860805861,3.6630036630036633,100.82417582417582,-200.0,10.989010989010989
3,5,MAX,7,10,4423,4346,0,4346,13269,210,32.75303338608788,1.5826362197603436,98.25910015826362,-200.0,4.747908659281031
3,5,MAX,12,7,210,224,0,224,630,0,35.55555555555556,0.0,106.66666666666667,-200.0,0.0
3,5,MAX,12,8,210,224,0,224,630,0,35.55555555555556,0.0,106.66666666666667,-200.0,0.0
3,5,MAX,12,9,210,228,0,228,630,0,36.19047619047619,0.0,108.57142857142857,-200.0,0.0
3,5,MAX,12,10,210,222,0,222,630,0,35.23809523809524,0.0,105.71428571428572,-200.0,0.0
3,5,MAX,12,11,210,236,0,236,630,0,37.46031746031746,0.0,112.38095238095238,-200.0,0.0
3,5,MAX,12,12,210,230,0,230,630,0,36.507936507936506,0.0,109.52380952380953,-200.0,0.0
3,5,MAX,7,11,4423,4349,0,4349,13269,228,32.77564247494159,1.7182907528826588,98.32692742482479,-200.0,5.154872258647977
3,5,MAX,7,12,4423,4342,0,4342,13269,220,32.722887934282916,1.657999849272741,98.16866380284874,-200.0,4.973999547818223
3,5,MAX,8,7,2475,935,0,935,7425,4981,12.592592592592592,67.08417508417509,37.77777777777778,-200.0,201.25252525252523
3,5,MAX,8,8,2475,939,0,939,7425,4982,12.646464646464647,67.0976430976431,37.93939393939394,-200.0,201.2929292929293
3,5,MAX,8,9,2475,946,0,946,7425,4966,12.74074074074074,66.8821548821549,38.22222222222222,-200.0,200.64646464646466
3,5,MAX,8,10,2475,927,0,927,7425,4988,12.484848484848484,67.17845117845118,37.45454545454546,-200.0,201.53535353535355
3,5,MIN,7,7,4423,5889,0,5889,13269,209,44.38164141985078,1.575099856809104,133.14492425955234,-200.0,4.725299570427312
3,5,MIN,7,8,4423,5870,0,5870,13269,208,44.238450523777225,1.5675634938578642,132.71535157133167,-200.0,4.702690481573592
3,5,MIN,8,11,2475,937,0,937,7425,5637,12.61952861952862,75.91919191919192,37.858585858585855,-200.0,227.75757575757575
3,5,MIN,8,12,2475,951,0,951,7425,5650,12.808080808080808,76.0942760942761,38.42424242424242,-200.0,228.2828282828283
3,5,MIN,9,7,1408,1292,0,1292,4224,2362,30.58712121212121,55.91856060606061,91.76136363636364,-200.0,167.7556818181818
3,5,MIN,9,8,1408,1267,0,1267,4224,2403,29.99526515151515,56.88920454545454,89.98579545454545,-200.0,170.66761363636365
3,5,MIN,9,9,1408,1279,0,1279,4224,2380,30.279356060606062,56.34469696969697,90.83806818181817,-200.0,169.0340909090909
3,5,MIN,9,10,1408,1260,0,1260,4224,2398,29.829545454545453,56.770833333333336,89.48863636363636,-200.0,170.3125
3,5,MIN,9,11,1408,1281,0,1281,4224,2383,30.326704545454547,56.4157196969697,90.98011363636364,-200.0,169.2471590909091
3,5,MIN,9,12,1408,1268,0,1268,4224,2394,30.01893939393939,56.67613636363637,90.05681818181817,-200.0,170.0284090909091
3,5,MIN,10,7,712,986,0,986,2136,919,46.16104868913858,43.024344569288395,138.48314606741573,-200.0,129.07303370786516
3,5,MIN,10,8,712,979,0,979,2136,938,45.83333333333333,43.91385767790263,137.5,-200.0,131.74157303370785
3,5,MIN,7,9,4423,5852,0,5852,13269,213,44.10279599065491,1.6052453086140628,132.30838797196475,-200.0,4.815735925842189
3,5,MIN,10,9,712,989,0,989,2136,929,46.30149812734082,43.49250936329588,138.90449438202248,-200.0,130.47752808988764
3,5,MIN,10,10,712,979,0,979,2136,911,45.83333333333333,42.649812734082396,137.5,-200.0,127.9494382022472
3,5,MIN,10,11,712,977,0,977,2136,930,45.739700374531836,43.53932584269663,137.2191011235955,-200.0,130.61797752808988
3,5,MIN,10,12,712,988,0,988,2136,925,46.254681647940075,43.30524344569288,138.7640449438202,-200.0,129.91573033707866
3,5,MIN,11,7,364,898,0,898,1092,63,82.23443223443223,5.769230769230769,246.7032967032967,-200.0,17.307692307692307
3,5,MIN,11,8,364,891,0,891,1092,55,81.5934065934066,5.0366300366300365,244.7802197802198,-200.0,15.10989010989011
3,5,MIN,11,9,364,883,0,883,1092,60,80.86080586080587,5.4945054945054945,242.58241758241758,-200.0,16.483516483516482
3,5,MIN,11,10,364,896,0,896,1092,58,82.05128205128204,5.311355311355311,246.15384615384616,-200.0,15.934065934065933
3,5,MIN,11,11,364,876,0,876,1092,63,80.21978021978022,5.769230769230769,240.65934065934064,-200.0,17.307692307692307
3,5,MIN,11,12,364,888,0,888,1092,66,81.31868131868131,6.043956043956044,243.95604395604397,-200.0,18.13186813186813
3,5,MIN,7,10,4423,5885,0,5885,13269,207,44.351495968045825,1.5600271309066245,133.05448790413746,-200.0,4.680081392719873
3,5,MIN,12,7,210,607,0,607,630,0,96.34920634920636,0.0,289.04761904761904,-200.0,0.0
3,5,MIN,12,8,210,617,0,617,630,0,97.93650793650794,0.0,293.80952380952385,-200.0,0.0
3,5,MIN,12,9,210,615,0,615,630,0,97.61904761904762,0.0,292.85714285714283,-200.0,0.0
3,5,MIN,12,10,210,607,0,607,630,0,96.34920634920636,0.0,289.04761904761904,-200.0,0.0
3,5,MIN,12,11,210,611,0,611,630,0,96.98412698412699,0.0,290.95238095238096,-200.0,0.0
3,5,MIN,12,12,210,615,0,615,630,0,97.61904761904762,0.0,292.85714285714283,-200.0,0.0
3,5,MIN,7,11,4423,5861,0,5861,13269,229,44.17062325721607,1.7258271158338987,132.5118697716482,-200.0,5.177481347501696
3,5,MIN,7,12,4423,5865,0,5865,13269,219,44.20076870902103,1.6504634863215013,132.6023061270631,-200.0,4.951390458964504
3,5,MIN,8,7,2475,950,0,950,7425,5646,12.794612794612794,76.04040404040404,38.38383838383838,-200.0,228.12121212121212
3,5,MIN,8,8,2475,952,0,952,7425,5626,12.821548821548824,75.77104377104376,38.464646464646464,-200.0,227.31313131313132
3,5,MIN,8,9,2475,958,0,958,7425,5606,12.902356902356901,75.5016835016835,38.707070707070706,-200.0,226.5050505050505
3,5,MIN,8,10,2475,943,0,943,7425,5666,12.7003367003367,76.3097643097643,38.101010101010104,-200.0,228.92929292929293
3,6,MAX,7,7,4423,4359,0,4359,13269,223,32.85100610445399,1.6806089381264604,98.55301831336197,-200.0,5.04182681437938
3,6,MAX,7,8,4423,4344,0,4344,13269,213,32.737960660185394,1.6052453086140628,98.21388198055618,-200.0,4.815735925842189
3,6,MAX,8,11,2475,932,0,932,7425,4989,12.552188552188554,67.1919191919192,37.656565656565654,-200.0,201.57575757575756
3,6,MAX,8,12,2475,946,0,946,7425,5001,12.74074074074074,67.35353535353535,38.22222222222222,-200.0,202.06060606060606
3,6,MAX,9,7,1408,969,0,969,4224,1919,22.94034090909091,45.43087121212121,68.82102272727273,-200.0,136.29261363636365
3,6,MAX,9,8,1408,965,0,965,4224,1887,22.845643939393938,44.67329545454545,68.53693181818183,-200.0,134.01988636363635
3,6,MAX,9,9,1408,970,0,970,4224,1914,22.964015151515152,45.3125,68.89204545454545,-200.0,135.9375
3,6,MAX,9,10,1408,975,0,975,4224,1866,23.082386363636363,44.17613636363637,69.2471590909091,-200.0,132.5284090909091
3,6,MAX,9,11,1408,975,0,975,4224,1913,23.082386363636363,45.28882575757576,69.2471590909091,-200.0,135.86647727272728
3,6,MAX,9,12,1408,972,0,972,4224,1899,23.011363636363637,44.95738636363637,69.0340909090909,-200.0,134.8721590909091
3,6,MAX,10,7,712,712,0,712,2136,561,33.33333333333333,26.264044943820224,100.0,-200.0,78.79213483146067
3,6,MAX,10,8,712,712,0,712,2136,567,33.33333333333333,26.54494382022472,100.0,-200.0,79.63483146067416
3,6,MAX,7,9,4423,4365,0,4365,13269,224,32.89622428216143,1.6881453010777,98.68867284648428,-200.0,5.0644359032331
3,6,MAX,10,9,712,712,0,712,2136,577,33.33333333333333,27.013108614232213,100.0,-200.0,81.03932584269663
3,6,MAX,10,10,712,712,0,712,2136,576,33.33333333333333,26.96629213483146,100.0,-200.0,80.89887640449437
3,6,MAX,10,11,712,713,0,713,2136,574,33.38014981273408,26.872659176029963,100.14044943820224,-200.0,80.6179775280899
3,6,MAX,10,12,712,712,0,712,2136,572,33.33333333333333,26.779026217228463,100.0,-200.0,80.33707865168539
3,6,MAX,11,7,364,365,0,365,1092,36,33.42490842490842,3.296703296703297,100.27472527472527,-200.0,9.89010989010989
3,6,MAX,11,8,364,364,0,364,1092,36,33.33333333333333,3.296703296703297,100.0,-200.0,9.89010989010989
3,6,MAX,11,9,364,365,0,365,1092,37,33.42490842490842,3.3882783882783882,100.27472527472527,-200.0,10.164835164835164
3,6,MAX,11,10,364,366,0,366,1092,37,33.51648351648351,3.3882783882783882,100.54945054945054,-200.0,10.164835164835164
3,6,MAX,11,11,364,364,0,364,1092,38,33.33333333333333,3.47985347985348,100.0,-200.0,10.43956043956044
3,6,MAX,11,12,364,364,0,364,1092,36,33.33333333333333,3.296703296703297,100.0,-200.0,9.89010989010989
3,6,MAX,7,10,4423,4347,0,4347,13269,221,32.760569749039114,1.665536212223981,98.28170924711735,-200.0,4.996608636671942
3,6,MAX,12,7,210,220,0,220,630,0,34.92063492063492,0.0,104.76190476190477,-200.0,0.0
3,6,MAX,12,8,210,223,0,223,630,0,35.3968253968254,0.0,106.19047619047619,-200.0,0.0
3,6,MAX,12,9,210,218,0,218,630,0,34.6031746031746,0.0,103.80952380952382,-200.0,0.0
3,6,MAX,12,10,210,217,0,217,630,0,34.44444444444444,0.0,103.33333333333334,-200.0,0.0
3,6,MAX,12,11,210,219,0,219,630,0,34.76190476190476,0.0,104.28571428571429,-200.0,0.0
3,6,MAX,12,12,210,220,0,220,630,0,34.92063492063492,0.0,104.76190476190477,-200.0,0.0
3,6,MAX,7,11,4423,4353,0,4353,13269,226,32.805787926746554,1.7032180269801793,98.41736378023965,-200.0,5.109654080940538
3,6,MAX,7,12,4423,4353,0,4353,13269,218,32.805787926746554,1.6429271233702616,98.41736378023965,-200.0,4.9287813701107845
3,6,MAX,8,7,2475,945,0,945,7425,4958,12.727272727272727,66.77441077441077,38.18181818181819,-200.0,200.32323232323233
3,6,MAX,8,8,2475,938,0,938,7425,4953,12.632996632996631,66.7070707070707,37.898989898989896,-200.0,200.1212121212121
3,6,MAX,8,9,2475,931,0,931,7425,4995,12.538720538720538,67.27272727272727,37.61616161616161,-200.0,201.8181818181818
3,6,MAX,8,10,2475,948,0,948,7425,4968,12.767676767676766,66.9090909090909,38.303030303030305,-200.0,200.72727272727272
3,6,MIN,7,7,4423,5261,0,5261,13269,218,39.64880548647223,1.6429271233702616,118.94641645941668,-200.0,4.9287813701107845
3,6,MIN,7,8,4423,5274,0,5274,13269,208,39.74677820483834,1.5675634938578642,119.24033461451504,-200.0,4.702690481573592
3,6,MIN,8,11,2475,942,0,942,7425,5461,12.686868686868689,73.54882154882155,38.06060606060606,-200.0,220.64646464646466
3,6,MIN,8,12,2475,957,0,957,7425,5461,12.88888888888889,73.54882154882155,38.666666666666664,-200.0,220.64646464646466
3,6,MIN,9,7,1408,1234,0,1234,4224,2307,29.21401515151515,54.61647727272727,87.64204545454545,-200.0,163.8494318181818
3,6,MIN,9,8,1408,1222,0,1222,4224,2289,28.929924242424242,54.19034090909091,86.78977272727273,-200.0,162.57102272727272
3,6,MIN,9,9,1408,1214,0,1214,4224,2280,28.740530303030305,53.97727272727273,86.2215909090909,-200.0,161.9318181818182
3,6,MIN,9,10,1408,1227,0,1227,4224,2261,29.048295454545453,53.527462121212125,87.14488636363636,-200.0,160.58238636363635
3,6,MIN,9,11,1408,1252,0,1252,4224,2298,29.640151515151516,54.40340909090909,88.92045454545455,-200.0,163.21022727272728
3,6,MIN,9,12,1408,1228,0,1228,4224,2291,29.071969696969695,54.23768939393939,87.2159090909091,-200.0,162.7130681818182
3,6,MIN,10,7,712,963,0,963,2136,855,45.08426966292135,40.02808988764045,135.25280898876403,-200.0,120.08426966292134
3,6,MIN,10,8,712,969,0,969,2136,860,45.36516853932584,40.262172284644194,136.09550561797752,-200.0,120.78651685393258
3,6,MIN,7,9,4423,5249,0,5249,13269,224,39.558369131057354,1.6881453010777,118.67510739317207,-200.0,5.0644359032331
3,6,MIN,10,9,712,957,0,957,2136,871,44.80337078651686,40.77715355805244,134.41011235955057,-200.0,122.3314606741573
3,6,MIN,10,10,712,960,0,960,2136,871,44.9438202247191,40.77715355805244,134.8314606741573,-200.0,122.3314606741573
3,6,MIN,10,11,712,965,0,965,2136,867,45.17790262172285,40.58988764044944,135.53370786516854,-200.0,121.76966292134833
3,6,MIN,10,12,712,959,0,959,2136,870,44.89700374531835,40.73033707865169,134.69101123595507,-200.0,122.19101123595506
3,6,MIN,11,7,364,844,0,844,1092,54,77.2893772893773,4.945054945054945,231.86813186813188,-200.0,14.835164835164836
3,6,MIN,11,8,364,840,0,840,1092,53,76.92307692307693,4.853479853479854,230.76923076923075,-200.0,14.560439560439562
3,6,MIN,11,9,364,813,0,813,1092,61,74.45054945054946,5.586080586080587,223.35164835164835,-200.0,16.758241758241756
3,6,MIN,11,10,364,829,0,829,1092,55,75.91575091575092,5.0366300366300365,227.74725274725273,-200.0,15.10989010989011
3,6,MIN,11,11,364,822,0,822,1092,57,75.27472527472527,5.21978021978022,225.82417582417582,-200.0,15.659340659340659
3,6,MIN,11,12,364,842,0,842,1092,54,77.10622710622711,4.945054945054945,231.31868131868134,-200.0,14.835164835164836
3,6,MIN,7,10,4423,5267,0,5267,13269,218,39.69402366417967,1.6429271233702616,119.082070992539,-200.0,4.9287813701107845
3,6,MIN,12,7,210,592,0,592,630,0,93.96825396825396,0.0,281.9047619047619,-200.0,0.0
3,6,MIN,12,8,210,604,0,604,630,0,95.87301587301587,0.0,287.6190476190476,-200.0,0.0
3,6,MIN,12,9,210,595,0,595,630,0,94.44444444444444,0.0,283.33333333333337,-200.0,0.0
3,6,MIN,12,10,210,592,0,592,630,0,93.96825396825396,0.0,281.9047619047619,-200.0,0.0
3,6,MIN,12,11,210,597,0,597,630,0,94.76190476190476,0.0,284.2857142857143,-200.0,0.0
3,6,MIN,12,12,210,599,0,599,630,0,95.07936507936508,0.0,285.23809523809524,-200.0,0.0
3,6,MIN,7,11,4423,5287,0,5287,13269,221,39.844750923204465,1.665536212223981,119.53425276961337,-200.0,4.996608636671942
3,6,MIN,7,12,4423,5321,0,5321,13269,215,40.100987263546614,1.6203180345165422,120.30296179063984,-200.0,4.860954103549627
3,6,MIN,8,7,2475,954,0,954,7425,5463,12.848484848484848,73.57575757575758,38.54545454545455,-200.0,220.7272727272727
3,6,MIN,8,8,2475,944,0,944,7425,5457,12.713804713804713,73.4949494949495,38.141414141414145,-200.0,220.4848484848485
3,6,MIN,8,9,2475,941,0,941,7425,5486,12.673400673400673,73.88552188552188,38.02020202020202,-200.0,221.65656565656568
3,6,MIN,8,10,2475,955,0,955,7425,5455,12.86195286195286,73.46801346801347,38.58585858585858,-200.0,220.40404040404042
3,7,MAX,7,7,4423,4356,0,4356,13269,223,32.82839701560027,1.6806089381264604,98.48519104680081,-200.0,5.04182681437938
3,7,MAX,7,8,4423,4341,0,4341,13269,209,32.715351571331674,1.575099856809104,98.14605471399503,-200.0,4.725299570427312
3,7,MAX,8,11,2475,935,0,935,7425,4977,12.592592592592592,67.03030303030303,37.77777777777778,-200.0,201.09090909090907
3,7,MAX,8,12,2475,941,0,941,7425,4961,12.673400673400673,66.81481481481481,38.02020202020202,-200.0,200.44444444444443
3,7,MAX,9,7,1408,960,0,960,4224,1907,22.727272727272727,45.146780303030305,68.18181818181817,-200.0,135.4403409090909
3,7,MAX,9,8,1408,973,0,973,4224,1916,23.03503787878788,45.359848484848484,69.10511363636364,-200.0,136.07954545454547
3,7,MAX,9,9,1408,968,0,968,4224,1926,22.916666666666664,45.596590909090914,68.75,-200.0,136.78977272727272
3,7,MAX,9,10,1408,975,0,975,4224,1887,23.082386363636363,44.67329545454545,69.2471590909091,-200.0,134.01988636363635
3,7,MAX,9,11,1408,967,0,967,4224,1881,22.892992424242426,44.53125,68.67897727272727,-200.0,133.59375
3,7,MAX,9,12,1408,973,0,973,4224,1865,23.03503787878788,44.152462121212125,69.10511363636364,-200.0,132.45738636363635
3,7,MAX,10,7,712,712,0,712,2136,573,33.33333333333333,26.825842696629216,100.0,-200.0,80.47752808988764
3,7,MAX,10,8,712,712,0,712,2136,570,33.33333333333333,26.685393258426966,100.0,-200.0,80.0561797752809
3,7,MAX,7,9,4423,4365,0,4365,13269,211,32.89622428216143,1.5901725827115833,98.68867284648428,-200.0,4.7705177481347505
3,7,MAX,10,9,712,712,0,712,2136,561,33.33333333333333,26.264044943820224,100.0,-200.0,78.79213483146067
3,7,MAX,10,10,712,712,0,712,2136,572,33.33333333333333,26.779026217228463,100.0,-200.0,80.33707865168539
3,7,MAX,10,11,712,712,0,712,2136,581,33.33333333333333,27.20037453183521,100.0,-200.0,81.60112359550563
3,7,MAX,10,12,712,712,0,712,2136,579,33.33333333333333,27.10674157303371,100.0,-200.0,81.32022471910112
3,7,MAX,11,7,364,364,0,364,1092,39,33.33333333333333,3.571428571428571,100.0,-200.0,10.714285714285714
3,7,MAX,11,8,364,365,0,365,1092,35,33.42490842490842,3.205128205128205,100.27472527472527,-200.0,9.615384615384617
3,7,MAX,11,9,364,364,0,364,1092,33,33.33333333333333,3.021978021978022,100.0,-200.0,9.065934065934066
3,7,MAX,11,10,364,364,0,364,1092,38,33.33333333333333,3.47985347985348,100.0,-200.0,10.43956043956044
3,7,MAX,11,11,364,364,0,364,1092,37,33.33333333333333,3.3882783882783882,100.0,-200.0,10.164835164835164
3,7,MAX,11,12,364,364,0,364,1092,36,33.33333333333333,3.296703296703297,100.0,-200.0,9.89010989010989
3,7,MAX,7,10,4423,4349,0,4349,13269,223,32.77564247494159,1.6806089381264604,98.32692742482479,-200.0,5.04182681437938
3,7,MAX,12,7,210,215,0,215,630,0,34.12698412698413,0.0,102.38095238095238,-200.0,0.0
3,7,MAX,12,8,210,215,0,215,630,0,34.12698412698413,0.0,102.38095238095238,-200.0,0.0
3,7,MAX,12,9,210,210,0,210,630,0,33.33333333333333,0.0,100.0,-200.0,0.0
3,7,MAX,12,10,210,213,0,213,630,0,33.80952380952381,0.0,101.42857142857142,-200.0,0.0
3,7,MAX,12,11,210,213,0,213,630,0,33.80952380952381,0.0,101.42857142857142,-200.0,0.0
3,7,MAX,12,12,210,215,0,215,630,0,34.12698412698413,0.0,102.38095238095238,-200.0,0.0
3,7,MAX,7,11,4423,4347,0,4347,13269,216,32.760569749039114,1.6278543974677822,98.28170924711735,-200.0,4.883563192403346
3,7,MAX,7,12,4423,4356,0,4356,13269,223,32.82839701560027,1.6806089381264604,98.48519104680081,-200.0,5.04182681437938
3,7,MAX,8,7,2475,928,0,928,7425,4994,12.498316498316498,67.25925925925927,37.494949494949495,-200.0,201.7777777777778
3,7,MAX,8,8,2475,939,0,939,7425,4994,12.646464646464647,67.25925925925927,37.93939393939394,-200.0,201.7777777777778
3,7,MAX,8,9,2475,940,0,940,7425,5017,12.659932659932661,67.56902356902357,37.97979797979798,-200.0,202.7070707070707
3,7,MAX,8,10,2475,921,0,921,7425,4983,12.404040404040403,67.11111111111111,37.21212121212121,-200.0,201.33333333333331
3,7,MIN,7,7,4423,4893,0,4893,13269,218,36.875423920416004,1.6429271233702616,110.62627176124802,-200.0,4.9287813701107845
3,7,MIN,7,8,4423,4905,0,4905,13269,206,36.965860275830885,1.5524907679553845,110.89758082749266,-200.0,4.657472303866155
3,7,MIN,8,11,2475,942,0,942,7425,5299,12.686868686868689,71.36700336700336,38.06060606060606,-200.0,214.10101010101008
3,7,MIN,8,12,2475,947,0,947,7425,5327,12.754208754208754,71.74410774410774,38.26262626262626,-200.0,215.2323232323232
3,7,MIN,9,7,1408,1173,0,1173,4224,2210,27.769886363636363,52.32007575757576,83.3096590909091,-200.0,156.96022727272728
3,7,MIN,9,8,1408,1174,0,1174,4224,2200,27.79356060606061,52.083333333333336,83.38068181818183,-200.0,156.25
3,7,MIN,9,9,1408,1192,0,1192,4224,2203,28.219696969696972,52.154356060606055,84.6590909090909,-200.0,156.4630681818182
3,7,MIN,9,10,1408,1196,0,1196,4224,2207,28.314393939393938,52.24905303030303,84.94318181818183,-200.0,156.7471590909091
3,7,MIN,9,11,1408,1178,0,1178,4224,2183,27.888257575757574,51.68087121212122,83.66477272727273,-200.0,155.04261363636365
3,7,MIN,9,12,1408,1188,0,1188,4224,2162,28.125,51.183712121212125,84.375,-200.0,153.55113636363635
3,7,MIN,10,7,712,939,0,939,2136,797,43.96067415730337,37.312734082397,131.88202247191012,-200.0,111.93820224719101
3,7,MIN,10,8,712,926,0,926,2136,813,43.352059925093634,38.06179775280899,130.0561797752809,-200.0,114.18539325842696
3,7,MIN,7,9,4423,4904,0,4904,13269,212,36.95832391287964,1.597708945662823,110.87497173863893,-200.0,4.793126836988469
3,7,MIN,10,9,712,937,0,937,2136,805,43.86704119850187,37.687265917603,131.6011235955056,-200.0,113.06179775280899
3,7,MIN,10,10,712,926,0,926,2136,815,43.352059925093634,38.155430711610485,130.0561797752809,-200.0,114.46629213483146
3,7,MIN,10,11,712,925,0,925,2136,826,43.30524344569288,38.670411985018724,129.91573033707866,-200.0,116.01123595505618
3,7,MIN,10,12,712,926,0,926,2136,832,43.352059925093634,38.951310861423224,130.0561797752809,-200.0,116.85393258426966
3,7,MIN,11,7,364,793,0,793,1092,54,72.61904761904762,4.945054945054945,217.85714285714283,-200.0,14.835164835164836
3,7,MIN,11,8,364,764,0,764,1092,50,69.96336996336996,4.5787545787545785,209.8901098901099,-200.0,13.736263736263737
3,7,MIN,11,9,364,780,0,780,1092,46,71.42857142857143,4.212454212454213,214.28571428571428,-200.0,12.637362637362637
3,7,MIN,11,10,364,791,0,791,1092,56,72.43589743589743,5.128205128205128,217.3076923076923,-200.0,15.384615384615385
3,7,MIN,11,11,364,766,0,766,1092,44,70.14652014652015,4.029304029304029,210.43956043956044,-200.0,12.087912087912088
3,7,MIN,11,12,364,777,0,777,1092,44,71.15384615384616,4.029304029304029,213.46153846153845,-200.0,12.087912087912088
3,7,MIN,7,10,4423,4880,0,4880,13269,220,36.777451202049896,1.657999849272741,110.33235360614968,-200.0,4.973999547818223
